[0.000000] (-) TimerEvent: {}
[11.752522] (moveit_drake) StdoutLine: {'line': b'-- Install configuration: "Release"\n'}
[11.752668] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/include/ktopt_moveit_parameters\n'}
[11.752823] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/include/ktopt_moveit_parameters/ktopt_moveit_parameters.hpp\n'}
[11.752892] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/plugin_descriptions.xml\n'}
[11.759814] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/lib/libmoveit_drake.so\n'}
[11.760104] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/environment/library_path.sh\n'}
[11.760207] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/environment/library_path.dsv\n'}
[11.760966] (moveit_drake) StdoutLine: {'line': b'-- Installing: /home/jake/moveit2_ws_main/install/moveit_drake/lib/moveit_drake/pipeline_testbench_example\n'}
[11.762190] (moveit_drake) StdoutLine: {'line': b'-- Set runtime path of "/home/jake/moveit2_ws_main/install/moveit_drake/lib/moveit_drake/pipeline_testbench_example" to ""\n'}
[11.762779] (moveit_drake) StdoutLine: {'line': b'-- Installing: /home/jake/moveit2_ws_main/install/moveit_drake/lib/moveit_drake/pendulum_testbench_example\n'}
[11.764165] (moveit_drake) StdoutLine: {'line': b'-- Set runtime path of "/home/jake/moveit2_ws_main/install/moveit_drake/lib/moveit_drake/pendulum_testbench_example" to ""\n'}
[11.764381] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/launch\n'}
[11.764567] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/launch/pendulum_test.launch.py\n'}
[11.764665] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/launch/pipeline_testbench.launch.py\n'}
[11.764749] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/config\n'}
[11.764807] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/config/testbench_config.rviz\n'}
[11.764861] (moveit_drake) StdoutLine: {'line': b'-- Installing: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/config/pendulum_moveit.rviz\n'}
[11.764918] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/config/panda_benchmarks.sqlite\n'}
[11.764977] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/config/testbench_moveit_cpp.yaml\n'}
[11.765071] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/ament_index/resource_index/package_run_dependencies/moveit_drake\n'}
[11.765129] (moveit_drake) StdoutLine: {'line': b'-- Installing: /home/jake/moveit2_ws_main/install/moveit_drake/share/ament_index/resource_index/parent_prefix_path/moveit_drake\n'}
[11.765215] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/environment/ament_prefix_path.dsv\n'}
[11.765288] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/environment/path.dsv\n'}
[11.765342] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/local_setup.bash\n'}
[11.765406] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/local_setup.sh\n'}
[11.765475] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/local_setup.zsh\n'}
[11.765541] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/local_setup.dsv\n'}
[11.765616] (moveit_drake) StdoutLine: {'line': b'-- Installing: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/package.dsv\n'}
[11.765670] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/ament_index/resource_index/packages/moveit_drake\n'}
[11.765738] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/ament_index/resource_index/moveit_core__pluginlib__plugin/moveit_drake\n'}
[11.765806] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/cmake/moveit_drakeTargetsExport.cmake\n'}
[11.765874] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/cmake/moveit_drakeTargetsExport-release.cmake\n'}
[11.765931] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/cmake/ament_cmake_export_targets-extras.cmake\n'}
[11.766009] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/cmake/ament_cmake_export_dependencies-extras.cmake\n'}
[11.766068] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/cmake/moveit_drakeConfig.cmake\n'}
[11.766135] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/cmake/moveit_drakeConfig-version.cmake\n'}
[11.766196] (moveit_drake) StdoutLine: {'line': b'-- Up-to-date: /home/jake/moveit2_ws_main/install/moveit_drake/share/moveit_drake/package.xml\n'}
[11.768142] (moveit_drake) CommandEnded: {'returncode': 0}
[11.828285] (-) TimerEvent: {}
[11.928521] (-) TimerEvent: {}
[11.945426] (moveit_drake) JobEnded: {'identifier': 'moveit_drake', 'rc': 0}
[11.946108] (-) EventReactorShutdown: {}
